date,SLA_weighted_20day,predicted_SLA_smoothed_WLS,Final_Composite_SLA,Data_Source,glacier_glims_id
2005-09-07,,3103.48,3103.48,MODIS WLS (Proxy),G043748E42782N
2005-09-08,,3103.48,3103.48,MODIS WLS (Proxy),G043748E42782N
2005-09-12,3663.5,3286.2,3663.5,Landsat/Sentinel (Observation),G043748E42782N
2005-09-13,,3286.2,3286.2,MODIS WLS (Proxy),G043748E42782N
2005-09-15,,3286.2,3286.2,MODIS WLS (Proxy),G043748E42782N
2005-09-20,3663.5,,3663.5,Landsat/Sentinel (Observation),G043748E42782N
2005-10-06,2858.0,,2858.0,Landsat/Sentinel (Observation),G043748E42782N
2005-10-08,,2940.12,2940.12,MODIS WLS (Proxy),G043748E42782N
2005-10-09,,2940.12,2940.12,MODIS WLS (Proxy),G043748E42782N
2005-10-22,,3152.27,3152.27,MODIS WLS (Proxy),G043748E42782N
2005-10-23,,3152.27,3152.27,MODIS WLS (Proxy),G043748E42782N
2005-10-24,,3152.27,3152.27,MODIS WLS (Proxy),G043748E42782N
2006-05-05,,2807.87,2807.87,MODIS WLS (Proxy),G043748E42782N
2006-05-11,,3008.29,3008.29,MODIS WLS (Proxy),G043748E42782N
2006-05-15,,2946.58,2946.58,MODIS WLS (Proxy),G043748E42782N
2006-05-16,,2946.58,2946.58,MODIS WLS (Proxy),G043748E42782N
2006-05-21,,2971.93,2971.93,MODIS WLS (Proxy),G043748E42782N
2006-05-22,,2990.11,2990.11,MODIS WLS (Proxy),G043748E42782N
2006-05-23,,3061.86,3061.86,MODIS WLS (Proxy),G043748E42782N
2006-05-24,,3061.86,3061.86,MODIS WLS (Proxy),G043748E42782N
2006-05-25,2957.81,3075.49,2957.81,Landsat/Sentinel (Observation),G043748E42782N
2006-05-26,,3111.61,3111.61,MODIS WLS (Proxy),G043748E42782N
2006-05-29,,3188.38,3188.38,MODIS WLS (Proxy),G043748E42782N
2006-05-30,,3239.56,3239.56,MODIS WLS (Proxy),G043748E42782N
2006-05-31,,3244.58,3244.58,MODIS WLS (Proxy),G043748E42782N
2006-06-01,,3258.22,3258.22,MODIS WLS (Proxy),G043748E42782N
2006-06-02,,3281.42,3281.42,MODIS WLS (Proxy),G043748E42782N
2006-06-03,3081.93,3294.57,3081.93,Landsat/Sentinel (Observation),G043748E42782N
2006-06-04,,3314.9,3314.9,MODIS WLS (Proxy),G043748E42782N
2006-06-05,,3317.29,3317.29,MODIS WLS (Proxy),G043748E42782N
2006-06-10,3459.75,,3459.75,Landsat/Sentinel (Observation),G043748E42782N
2006-06-20,,3389.04,3389.04,MODIS WLS (Proxy),G043748E42782N
2006-06-30,,3401.0,3401.0,MODIS WLS (Proxy),G043748E42782N
2006-07-01,,3401.0,3401.0,MODIS WLS (Proxy),G043748E42782N
2006-07-10,,3474.19,3474.19,MODIS WLS (Proxy),G043748E42782N
2006-07-13,,3484.23,3484.23,MODIS WLS (Proxy),G043748E42782N
2006-07-14,,3491.88,3491.88,MODIS WLS (Proxy),G043748E42782N
2006-07-21,3643.5,,3643.5,Landsat/Sentinel (Observation),G043748E42782N
2006-07-26,,3364.41,3364.41,MODIS WLS (Proxy),G043748E42782N
2006-07-28,3641.11,,3641.11,Landsat/Sentinel (Observation),G043748E42782N
2006-07-29,,3490.21,3490.21,MODIS WLS (Proxy),G043748E42782N
2006-07-31,,3486.62,3486.62,MODIS WLS (Proxy),G043748E42782N
2006-08-01,,3495.71,3495.71,MODIS WLS (Proxy),G043748E42782N
2006-08-04,,3677.72,3677.72,MODIS WLS (Proxy),G043748E42782N
2006-08-05,3652.87,3688.72,3652.87,Landsat/Sentinel (Observation),G043748E42782N
2006-08-06,,3688.72,3688.72,MODIS WLS (Proxy),G043748E42782N
2006-08-07,,3688.72,3688.72,MODIS WLS (Proxy),G043748E42782N
2006-08-08,,3691.35,3691.35,MODIS WLS (Proxy),G043748E42782N
2006-08-11,,3744.2,3744.2,MODIS WLS (Proxy),G043748E42782N
2006-08-12,,3753.05,3753.05,MODIS WLS (Proxy),G043748E42782N
2006-08-13,3652.46,3753.05,3652.46,Landsat/Sentinel (Observation),G043748E42782N
2006-08-14,3652.46,,3652.46,Landsat/Sentinel (Observation),G043748E42782N
2006-08-15,,3760.95,3760.95,MODIS WLS (Proxy),G043748E42782N
2006-08-17,,3784.39,3784.39,MODIS WLS (Proxy),G043748E42782N
2006-08-18,,3784.39,3784.39,MODIS WLS (Proxy),G043748E42782N
2006-08-19,,3776.01,3776.01,MODIS WLS (Proxy),G043748E42782N
2006-08-20,,3776.01,3776.01,MODIS WLS (Proxy),G043748E42782N
2006-08-26,,3840.83,3840.83,MODIS WLS (Proxy),G043748E42782N
2006-08-28,,3841.79,3841.79,MODIS WLS (Proxy),G043748E42782N
2006-08-29,3710.62,,3710.62,Landsat/Sentinel (Observation),G043748E42782N
2006-08-30,3710.62,3847.76,3710.62,Landsat/Sentinel (Observation),G043748E42782N
2006-08-31,,3835.33,3835.33,MODIS WLS (Proxy),G043748E42782N
2006-09-02,,3831.98,3831.98,MODIS WLS (Proxy),G043748E42782N
2006-09-03,,3821.46,3821.46,MODIS WLS (Proxy),G043748E42782N
2006-09-08,,3197.23,3197.23,MODIS WLS (Proxy),G043748E42782N
2006-09-09,,3197.23,3197.23,MODIS WLS (Proxy),G043748E42782N
2006-09-10,,3197.23,3197.23,MODIS WLS (Proxy),G043748E42782N
2006-09-14,3322.0,,3322.0,Landsat/Sentinel (Observation),G043748E42782N
2006-09-17,,3006.14,3006.14,MODIS WLS (Proxy),G043748E42782N
2006-09-18,,3006.14,3006.14,MODIS WLS (Proxy),G043748E42782N
2006-09-19,,3006.14,3006.14,MODIS WLS (Proxy),G043748E42782N
2006-09-28,,3238.13,3238.13,MODIS WLS (Proxy),G043748E42782N
2006-09-29,,3238.13,3238.13,MODIS WLS (Proxy),G043748E42782N
2006-10-04,,3263.96,3263.96,MODIS WLS (Proxy),G043748E42782N
2006-10-05,,3284.76,3284.76,MODIS WLS (Proxy),G043748E42782N
2006-10-06,,3284.76,3284.76,MODIS WLS (Proxy),G043748E42782N
2006-10-07,,3284.76,3284.76,MODIS WLS (Proxy),G043748E42782N
2006-10-08,3573.63,3294.57,3573.63,Landsat/Sentinel (Observation),G043748E42782N
2006-10-09,3573.63,,3573.63,Landsat/Sentinel (Observation),G043748E42782N
2006-10-19,,3126.91,3126.91,MODIS WLS (Proxy),G043748E42782N
2006-10-24,,3215.17,3215.17,MODIS WLS (Proxy),G043748E42782N
2006-10-25,3492.0,3214.93,3492.0,Landsat/Sentinel (Observation),G043748E42782N
2006-10-26,,3214.93,3214.93,MODIS WLS (Proxy),G043748E42782N
2006-10-27,,3214.93,3214.93,MODIS WLS (Proxy),G043748E42782N
2006-10-28,,3220.91,3220.91,MODIS WLS (Proxy),G043748E42782N
2007-05-05,2340.99,2928.64,2340.99,Landsat/Sentinel (Observation),G043748E42782N
2007-05-08,,2918.36,2918.36,MODIS WLS (Proxy),G043748E42782N
2007-05-10,,2897.55,2897.55,MODIS WLS (Proxy),G043748E42782N
2007-05-12,2679.21,,2679.21,Landsat/Sentinel (Observation),G043748E42782N
2007-05-15,,3101.08,3101.08,MODIS WLS (Proxy),G043748E42782N
2007-05-16,,3110.17,3110.17,MODIS WLS (Proxy),G043748E42782N
2007-05-17,,3160.16,3160.16,MODIS WLS (Proxy),G043748E42782N
2007-05-18,,3169.49,3169.49,MODIS WLS (Proxy),G043748E42782N
2007-05-19,,3239.56,3239.56,MODIS WLS (Proxy),G043748E42782N
2007-05-20,,3263.72,3263.72,MODIS WLS (Proxy),G043748E42782N
2007-05-21,3053.35,3273.52,3053.35,Landsat/Sentinel (Observation),G043748E42782N
2007-05-22,,3285.96,3285.96,MODIS WLS (Proxy),G043748E42782N
2007-05-23,,3287.63,3287.63,MODIS WLS (Proxy),G043748E42782N
2007-06-14,,3227.84,3227.84,MODIS WLS (Proxy),G043748E42782N
2007-06-16,,3227.84,3227.84,MODIS WLS (Proxy),G043748E42782N
2007-06-22,3688.92,,3688.92,Landsat/Sentinel (Observation),G043748E42782N
2007-06-23,,3260.61,3260.61,MODIS WLS (Proxy),G043748E42782N
2007-06-24,,3260.61,3260.61,MODIS WLS (Proxy),G043748E42782N
2007-06-25,,3329.25,3329.25,MODIS WLS (Proxy),G043748E42782N
2007-06-28,,3425.87,3425.87,MODIS WLS (Proxy),G043748E42782N
2007-06-29,3589.57,,3589.57,Landsat/Sentinel (Observation),G043748E42782N
2007-07-04,,3399.33,3399.33,MODIS WLS (Proxy),G043748E42782N
2007-07-05,,3390.96,3390.96,MODIS WLS (Proxy),G043748E42782N
2007-07-06,,3355.8,3355.8,MODIS WLS (Proxy),G043748E42782N
2007-07-08,3476.92,3381.87,3476.92,Landsat/Sentinel (Observation),G043748E42782N
2007-07-09,,3354.6,3354.6,MODIS WLS (Proxy),G043748E42782N
2007-07-10,,3358.91,3358.91,MODIS WLS (Proxy),G043748E42782N
2007-07-11,,3358.91,3358.91,MODIS WLS (Proxy),G043748E42782N
2007-07-13,,3410.81,3410.81,MODIS WLS (Proxy),G043748E42782N
2007-07-19,,3573.2,3573.2,MODIS WLS (Proxy),G043748E42782N
2007-07-20,,3573.2,3573.2,MODIS WLS (Proxy),G043748E42782N
2007-07-22,,3595.44,3595.44,MODIS WLS (Proxy),G043748E42782N
2007-07-23,3684.24,,3684.24,Landsat/Sentinel (Observation),G043748E42782N
2007-07-24,3684.24,,3684.24,Landsat/Sentinel (Observation),G043748E42782N
2007-07-25,,3616.97,3616.97,MODIS WLS (Proxy),G043748E42782N
2007-07-26,,3611.23,3611.23,MODIS WLS (Proxy),G043748E42782N
2007-07-27,,3641.6,3641.6,MODIS WLS (Proxy),G043748E42782N
2007-07-29,,3658.58,3658.58,MODIS WLS (Proxy),G043748E42782N
2007-07-30,,3649.97,3649.97,MODIS WLS (Proxy),G043748E42782N
2007-07-31,3683.36,,3683.36,Landsat/Sentinel (Observation),G043748E42782N
2007-08-01,3683.36,,3683.36,Landsat/Sentinel (Observation),G043748E42782N
2007-08-06,,3705.46,3705.46,MODIS WLS (Proxy),G043748E42782N
2007-08-08,3698.4,3701.15,3698.4,Landsat/Sentinel (Observation),G043748E42782N
2007-08-09,3698.4,,3698.4,Landsat/Sentinel (Observation),G043748E42782N
2007-08-11,,3737.99,3737.99,MODIS WLS (Proxy),G043748E42782N
2007-08-12,,3749.71,3749.71,MODIS WLS (Proxy),G043748E42782N
2007-08-13,,3749.71,3749.71,MODIS WLS (Proxy),G043748E42782N
2007-08-15,,3759.27,3759.27,MODIS WLS (Proxy),G043748E42782N
2007-08-20,,3572.24,3572.24,MODIS WLS (Proxy),G043748E42782N
2007-08-31,,3659.3,3659.3,MODIS WLS (Proxy),G043748E42782N
2007-09-01,3707.52,,3707.52,Landsat/Sentinel (Observation),G043748E42782N
2007-09-02,3707.52,3715.5,3707.52,Landsat/Sentinel (Observation),G043748E42782N
2007-09-03,,3709.53,3709.53,MODIS WLS (Proxy),G043748E42782N
2007-09-04,,3749.23,3749.23,MODIS WLS (Proxy),G043748E42782N
2007-09-05,,3753.05,3753.05,MODIS WLS (Proxy),G043748E42782N
2007-09-06,,3825.28,3825.28,MODIS WLS (Proxy),G043748E42782N
2007-09-08,,3830.54,3830.54,MODIS WLS (Proxy),G043748E42782N
2007-09-09,,3818.11,3818.11,MODIS WLS (Proxy),G043748E42782N
2007-09-13,,3534.69,3534.69,MODIS WLS (Proxy),G043748E42782N
2007-09-15,,3324.94,3324.94,MODIS WLS (Proxy),G043748E42782N
2007-09-17,3353.0,,3353.0,Landsat/Sentinel (Observation),G043748E42782N
2007-09-18,,3304.62,3304.62,MODIS WLS (Proxy),G043748E42782N
2007-09-19,,3322.55,3322.55,MODIS WLS (Proxy),G043748E42782N
2007-09-20,,3366.08,3366.08,MODIS WLS (Proxy),G043748E42782N
2007-09-21,,3366.08,3366.08,MODIS WLS (Proxy),G043748E42782N
2007-09-22,,3436.16,3436.16,MODIS WLS (Proxy),G043748E42782N
2007-09-23,,3438.79,3438.79,MODIS WLS (Proxy),G043748E42782N
2007-09-27,,3334.99,3334.99,MODIS WLS (Proxy),G043748E42782N
2007-09-30,,3455.29,3455.29,MODIS WLS (Proxy),G043748E42782N
2007-10-01,,3579.9,3579.9,MODIS WLS (Proxy),G043748E42782N
2007-10-02,,3579.9,3579.9,MODIS WLS (Proxy),G043748E42782N
2007-10-03,3461.0,3475.62,3461.0,Landsat/Sentinel (Observation),G043748E42782N
2007-10-06,,3306.77,3306.77,MODIS WLS (Proxy),G043748E42782N
2007-10-10,,3276.87,3276.87,MODIS WLS (Proxy),G043748E42782N
2007-10-12,,3276.87,3276.87,MODIS WLS (Proxy),G043748E42782N
2007-10-18,,3195.56,3195.56,MODIS WLS (Proxy),G043748E42782N
2007-10-19,,3213.73,3213.73,MODIS WLS (Proxy),G043748E42782N
2007-10-20,,3229.04,3229.04,MODIS WLS (Proxy),G043748E42782N
2007-10-21,,3228.56,3228.56,MODIS WLS (Proxy),G043748E42782N
2007-10-22,,3259.17,3259.17,MODIS WLS (Proxy),G043748E42782N
2007-10-23,,3260.61,3260.61,MODIS WLS (Proxy),G043748E42782N
2007-10-24,,3303.42,3303.42,MODIS WLS (Proxy),G043748E42782N
2007-10-29,,3138.87,3138.87,MODIS WLS (Proxy),G043748E42782N
2008-05-14,2485.24,,2485.24,Landsat/Sentinel (Observation),G043748E42782N
2008-05-21,,3076.21,3076.21,MODIS WLS (Proxy),G043748E42782N
2008-05-22,,3076.21,3076.21,MODIS WLS (Proxy),G043748E42782N
2008-05-23,2485.24,3076.21,2485.24,Landsat/Sentinel (Observation),G043748E42782N
2008-05-24,,3076.21,3076.21,MODIS WLS (Proxy),G043748E42782N
2008-05-31,,2993.7,2993.7,MODIS WLS (Proxy),G043748E42782N
2008-06-01,,2962.37,2962.37,MODIS WLS (Proxy),G043748E42782N
2008-06-04,,3043.92,3043.92,MODIS WLS (Proxy),G043748E42782N
2008-06-05,,3038.42,3038.42,MODIS WLS (Proxy),G043748E42782N
2008-06-14,,3121.17,3121.17,MODIS WLS (Proxy),G043748E42782N
2008-06-15,3162.64,,3162.64,Landsat/Sentinel (Observation),G043748E42782N
2008-06-19,,3172.36,3172.36,MODIS WLS (Proxy),G043748E42782N
2008-06-20,,3172.36,3172.36,MODIS WLS (Proxy),G043748E42782N
2008-06-24,3162.64,,3162.64,Landsat/Sentinel (Observation),G043748E42782N
2008-06-26,,3289.79,3289.79,MODIS WLS (Proxy),G043748E42782N
2008-07-04,,3012.59,3012.59,MODIS WLS (Proxy),G043748E42782N
2008-07-05,,3012.59,3012.59,MODIS WLS (Proxy),G043748E42782N
2008-07-09,,3273.28,3273.28,MODIS WLS (Proxy),G043748E42782N
2008-07-10,3223.95,,3223.95,Landsat/Sentinel (Observation),G043748E42782N
2008-07-16,,3158.72,3158.72,MODIS WLS (Proxy),G043748E42782N
2008-07-17,3223.95,3257.02,3223.95,Landsat/Sentinel (Observation),G043748E42782N
2008-07-20,,3506.23,3506.23,MODIS WLS (Proxy),G043748E42782N
2008-07-21,,3516.52,3516.52,MODIS WLS (Proxy),G043748E42782N
2008-07-23,,3544.26,3544.26,MODIS WLS (Proxy),G043748E42782N
2008-07-24,,3560.29,3560.29,MODIS WLS (Proxy),G043748E42782N
2008-07-25,,3564.35,3564.35,MODIS WLS (Proxy),G043748E42782N
2008-08-04,,3657.15,3657.15,MODIS WLS (Proxy),G043748E42782N
2008-08-07,,3685.61,3685.61,MODIS WLS (Proxy),G043748E42782N
2008-08-09,,3683.7,3683.7,MODIS WLS (Proxy),G043748E42782N
2008-08-10,3646.0,3683.7,3646.0,Landsat/Sentinel (Observation),G043748E42782N
2008-08-11,3646.0,,3646.0,Landsat/Sentinel (Observation),G043748E42782N
2008-08-17,,3702.35,3702.35,MODIS WLS (Proxy),G043748E42782N
2008-08-18,,3702.35,3702.35,MODIS WLS (Proxy),G043748E42782N
2008-08-24,,3723.64,3723.64,MODIS WLS (Proxy),G043748E42782N
2008-08-26,3702.36,3722.68,3702.36,Landsat/Sentinel (Observation),G043748E42782N
2008-08-27,3702.36,,3702.36,Landsat/Sentinel (Observation),G043748E42782N
2008-08-28,,3713.11,3713.11,MODIS WLS (Proxy),G043748E42782N
2008-08-29,,3695.41,3695.41,MODIS WLS (Proxy),G043748E42782N
2008-09-01,,3527.28,3527.28,MODIS WLS (Proxy),G043748E42782N
2008-09-02,,3496.91,3496.91,MODIS WLS (Proxy),G043748E42782N
2008-09-04,,3496.91,3496.91,MODIS WLS (Proxy),G043748E42782N
2008-09-12,3499.0,,3499.0,Landsat/Sentinel (Observation),G043748E42782N
2008-09-16,,3465.34,3465.34,MODIS WLS (Proxy),G043748E42782N
2008-09-17,,3465.34,3465.34,MODIS WLS (Proxy),G043748E42782N
2008-09-26,,2984.37,2984.37,MODIS WLS (Proxy),G043748E42782N
2008-09-29,,3060.43,3060.43,MODIS WLS (Proxy),G043748E42782N
2008-10-02,,3113.52,3113.52,MODIS WLS (Proxy),G043748E42782N
2008-10-03,,3188.14,3188.14,MODIS WLS (Proxy),G043748E42782N
2008-10-04,,3188.14,3188.14,MODIS WLS (Proxy),G043748E42782N
2008-10-10,,3123.57,3123.57,MODIS WLS (Proxy),G043748E42782N
2008-10-11,,3136.48,3136.48,MODIS WLS (Proxy),G043748E42782N
2008-10-13,,3136.48,3136.48,MODIS WLS (Proxy),G043748E42782N
2008-10-14,,3165.9,3165.9,MODIS WLS (Proxy),G043748E42782N
2008-10-18,,3232.87,3232.87,MODIS WLS (Proxy),G043748E42782N
2008-10-20,,3232.87,3232.87,MODIS WLS (Proxy),G043748E42782N
2008-10-29,,3174.99,3174.99,MODIS WLS (Proxy),G043748E42782N
2008-10-30,,3174.99,3174.99,MODIS WLS (Proxy),G043748E42782N
2008-10-31,,3174.99,3174.99,MODIS WLS (Proxy),G043748E42782N
2009-05-04,,2823.17,2823.17,MODIS WLS (Proxy),G043748E42782N
2009-05-13,,3053.01,3053.01,MODIS WLS (Proxy),G043748E42782N
2009-05-16,,3057.56,3057.56,MODIS WLS (Proxy),G043748E42782N
2009-05-17,3009.0,,3009.0,Landsat/Sentinel (Observation),G043748E42782N
2009-05-19,,3140.07,3140.07,MODIS WLS (Proxy),G043748E42782N
2009-05-20,,3129.78,3129.78,MODIS WLS (Proxy),G043748E42782N
2009-05-30,,3017.38,3017.38,MODIS WLS (Proxy),G043748E42782N
2009-05-31,,3067.6,3067.6,MODIS WLS (Proxy),G043748E42782N
2009-06-02,2746.0,,2746.0,Landsat/Sentinel (Observation),G043748E42782N
2009-06-03,,3085.3,3085.3,MODIS WLS (Proxy),G043748E42782N
2009-06-24,,3308.44,3308.44,MODIS WLS (Proxy),G043748E42782N
2009-06-26,,3308.44,3308.44,MODIS WLS (Proxy),G043748E42782N
2009-07-04,3563.4,,3563.4,Landsat/Sentinel (Observation),G043748E42782N
2009-07-08,,3409.61,3409.61,MODIS WLS (Proxy),G043748E42782N
2009-07-12,3563.4,,3563.4,Landsat/Sentinel (Observation),G043748E42782N
2009-07-13,3563.4,,3563.4,Landsat/Sentinel (Observation),G043748E42782N
2009-07-29,3395.03,,3395.03,Landsat/Sentinel (Observation),G043748E42782N
2009-07-30,,3183.6,3183.6,MODIS WLS (Proxy),G043748E42782N
2009-07-31,,3183.6,3183.6,MODIS WLS (Proxy),G043748E42782N
2009-08-04,,3496.67,3496.67,MODIS WLS (Proxy),G043748E42782N
2009-08-05,3395.03,3496.67,3395.03,Landsat/Sentinel (Observation),G043748E42782N
2009-08-06,,3496.67,3496.67,MODIS WLS (Proxy),G043748E42782N
2009-08-13,,3231.19,3231.19,MODIS WLS (Proxy),G043748E42782N
2009-08-15,,3263.96,3263.96,MODIS WLS (Proxy),G043748E42782N
2009-08-16,,3265.87,3265.87,MODIS WLS (Proxy),G043748E42782N
2009-08-17,,3379.0,3379.0,MODIS WLS (Proxy),G043748E42782N
2009-08-19,,3426.59,3426.59,MODIS WLS (Proxy),G043748E42782N
2009-08-24,,3453.86,3453.86,MODIS WLS (Proxy),G043748E42782N
2009-08-25,,3453.86,3453.86,MODIS WLS (Proxy),G043748E42782N
2009-08-26,,3453.86,3453.86,MODIS WLS (Proxy),G043748E42782N
2009-08-30,3650.35,3583.25,3650.35,Landsat/Sentinel (Observation),G043748E42782N
2009-08-31,,3583.25,3583.25,MODIS WLS (Proxy),G043748E42782N
2009-09-06,3736.61,,3736.61,Landsat/Sentinel (Observation),G043748E42782N
2009-09-15,3905.0,,3905.0,Landsat/Sentinel (Observation),G043748E42782N
2009-09-18,,3026.46,3026.46,MODIS WLS (Proxy),G043748E42782N
2009-09-24,,3113.04,3113.04,MODIS WLS (Proxy),G043748E42782N
2009-09-25,,3113.04,3113.04,MODIS WLS (Proxy),G043748E42782N
2009-09-30,,3076.69,3076.69,MODIS WLS (Proxy),G043748E42782N
2009-10-02,,3107.3,3107.3,MODIS WLS (Proxy),G043748E42782N
2009-10-03,,3110.41,3110.41,MODIS WLS (Proxy),G043748E42782N
2009-10-04,,3203.45,3203.45,MODIS WLS (Proxy),G043748E42782N
2009-10-05,,3203.45,3203.45,MODIS WLS (Proxy),G043748E42782N
2009-10-06,,3183.36,3183.36,MODIS WLS (Proxy),G043748E42782N
2009-10-12,,3532.54,3532.54,MODIS WLS (Proxy),G043748E42782N
2009-10-13,,3445.72,3445.72,MODIS WLS (Proxy),G043748E42782N
2009-10-14,,3445.49,3445.49,MODIS WLS (Proxy),G043748E42782N
2009-10-15,,3420.13,3420.13,MODIS WLS (Proxy),G043748E42782N
2009-10-16,,3433.53,3433.53,MODIS WLS (Proxy),G043748E42782N
2009-10-17,3564.18,3443.81,3564.18,Landsat/Sentinel (Observation),G043748E42782N
2009-10-18,,3356.28,3356.28,MODIS WLS (Proxy),G043748E42782N
2009-10-19,,3360.34,3360.34,MODIS WLS (Proxy),G043748E42782N
2009-10-20,,3376.6,3376.6,MODIS WLS (Proxy),G043748E42782N
2009-10-21,,3372.54,3372.54,MODIS WLS (Proxy),G043748E42782N
2009-10-22,,3420.85,3420.85,MODIS WLS (Proxy),G043748E42782N
2009-10-24,3564.18,3413.44,3564.18,Landsat/Sentinel (Observation),G043748E42782N
2009-10-25,3564.18,3416.55,3564.18,Landsat/Sentinel (Observation),G043748E42782N
2009-10-26,,3417.98,3417.98,MODIS WLS (Proxy),G043748E42782N
2009-10-27,,3417.98,3417.98,MODIS WLS (Proxy),G043748E42782N
2010-05-07,,2900.42,2900.42,MODIS WLS (Proxy),G043748E42782N
2010-05-08,,2900.42,2900.42,MODIS WLS (Proxy),G043748E42782N
2010-05-14,,3032.92,3032.92,MODIS WLS (Proxy),G043748E42782N
2010-05-16,,3032.92,3032.92,MODIS WLS (Proxy),G043748E42782N
2010-05-20,2448.01,,2448.01,Landsat/Sentinel (Observation),G043748E42782N
2010-05-25,,3078.84,3078.84,MODIS WLS (Proxy),G043748E42782N
2010-05-26,,3078.84,3078.84,MODIS WLS (Proxy),G043748E42782N
2010-05-27,,3069.28,3069.28,MODIS WLS (Proxy),G043748E42782N
2010-05-29,2684.24,,2684.24,Landsat/Sentinel (Observation),G043748E42782N
2010-05-30,,3099.89,3099.89,MODIS WLS (Proxy),G043748E42782N
2010-05-31,,3122.37,3122.37,MODIS WLS (Proxy),G043748E42782N
2010-06-01,,3208.47,3208.47,MODIS WLS (Proxy),G043748E42782N
2010-06-03,,3285.72,3285.72,MODIS WLS (Proxy),G043748E42782N
2010-06-04,,3295.77,3295.77,MODIS WLS (Proxy),G043748E42782N
2010-06-05,3076.05,3322.31,3076.05,Landsat/Sentinel (Observation),G043748E42782N
2010-06-06,,3322.31,3322.31,MODIS WLS (Proxy),G043748E42782N
2010-06-13,,3213.73,3213.73,MODIS WLS (Proxy),G043748E42782N
2010-06-14,3428.11,3213.73,3428.11,Landsat/Sentinel (Observation),G043748E42782N
2010-07-01,,3870.72,3870.72,MODIS WLS (Proxy),G043748E42782N
2010-07-05,,3432.33,3432.33,MODIS WLS (Proxy),G043748E42782N
2010-07-07,3601.16,,3601.16,Landsat/Sentinel (Observation),G043748E42782N
2010-07-10,,3546.65,3546.65,MODIS WLS (Proxy),G043748E42782N
2010-07-11,,3546.65,3546.65,MODIS WLS (Proxy),G043748E42782N
2010-07-12,,3546.65,3546.65,MODIS WLS (Proxy),G043748E42782N
2010-07-16,3601.16,,3601.16,Landsat/Sentinel (Observation),G043748E42782N
2010-07-17,,3466.05,3466.05,MODIS WLS (Proxy),G043748E42782N
2010-07-20,,3466.05,3466.05,MODIS WLS (Proxy),G043748E42782N
2010-07-27,,3651.65,3651.65,MODIS WLS (Proxy),G043748E42782N
2010-07-28,,3652.36,3652.36,MODIS WLS (Proxy),G043748E42782N
2010-07-29,,3657.87,3657.87,MODIS WLS (Proxy),G043748E42782N
2010-07-30,,3646.86,3646.86,MODIS WLS (Proxy),G043748E42782N
2010-07-31,,3640.65,3640.65,MODIS WLS (Proxy),G043748E42782N
2010-08-01,3184.38,3644.47,3184.38,Landsat/Sentinel (Observation),G043748E42782N
2010-08-02,,3653.56,3653.56,MODIS WLS (Proxy),G043748E42782N
2010-08-04,,3657.87,3657.87,MODIS WLS (Proxy),G043748E42782N
2010-08-05,,3650.93,3650.93,MODIS WLS (Proxy),G043748E42782N
2010-08-06,,3638.97,3638.97,MODIS WLS (Proxy),G043748E42782N
2010-08-08,3184.38,,3184.38,Landsat/Sentinel (Observation),G043748E42782N
2010-08-09,3184.38,3640.65,3184.38,Landsat/Sentinel (Observation),G043748E42782N
2010-08-10,,3641.6,3641.6,MODIS WLS (Proxy),G043748E42782N
2010-08-11,,3653.56,3653.56,MODIS WLS (Proxy),G043748E42782N
2010-08-12,,3653.56,3653.56,MODIS WLS (Proxy),G043748E42782N
2010-08-14,,3692.78,3692.78,MODIS WLS (Proxy),G043748E42782N
2010-08-20,,3659.78,3659.78,MODIS WLS (Proxy),G043748E42782N
2010-08-22,,3693.74,3693.74,MODIS WLS (Proxy),G043748E42782N
2010-08-23,,3693.74,3693.74,MODIS WLS (Proxy),G043748E42782N
2010-08-24,3664.42,3704.98,3664.42,Landsat/Sentinel (Observation),G043748E42782N
2010-08-25,,3704.98,3704.98,MODIS WLS (Proxy),G043748E42782N
2010-08-29,,3805.91,3805.91,MODIS WLS (Proxy),G043748E42782N
2010-08-30,,3805.91,3805.91,MODIS WLS (Proxy),G043748E42782N
2010-08-31,,3790.84,3790.84,MODIS WLS (Proxy),G043748E42782N
2010-09-01,3664.42,3794.91,3664.42,Landsat/Sentinel (Observation),G043748E42782N
2010-09-02,3664.42,,3664.42,Landsat/Sentinel (Observation),G043748E42782N
2010-09-03,,3802.56,3802.56,MODIS WLS (Proxy),G043748E42782N
2010-09-04,,3807.35,3807.35,MODIS WLS (Proxy),G043748E42782N
2010-09-05,,3789.89,3789.89,MODIS WLS (Proxy),G043748E42782N
2010-09-06,,3789.89,3789.89,MODIS WLS (Proxy),G043748E42782N
2010-09-07,,3819.78,3819.78,MODIS WLS (Proxy),G043748E42782N
2010-09-12,,3494.51,3494.51,MODIS WLS (Proxy),G043748E42782N
2010-09-17,3655.27,3297.68,3655.27,Landsat/Sentinel (Observation),G043748E42782N
2010-09-20,,3359.38,3359.38,MODIS WLS (Proxy),G043748E42782N
2010-09-22,,3572.72,3572.72,MODIS WLS (Proxy),G043748E42782N
2010-09-24,,3592.33,3592.33,MODIS WLS (Proxy),G043748E42782N
2010-09-25,3655.27,3518.43,3655.27,Landsat/Sentinel (Observation),G043748E42782N
2010-09-28,,3332.6,3332.6,MODIS WLS (Proxy),G043748E42782N
2010-10-07,,2872.92,2872.92,MODIS WLS (Proxy),G043748E42782N
