date,SLA_weighted_20day,predicted_SLA_smoothed_WLS,Final_Composite_SLA,Data_Source,glacier_glims_id
2006-05-23,,2728.26,2728.26,MODIS WLS (Proxy),G042999E43050N
2006-05-24,3047.34,2728.26,3047.34,Landsat/Sentinel (Observation),G042999E43050N
2006-05-25,3047.34,2741.07,3047.34,Landsat/Sentinel (Observation),G042999E43050N
2006-05-26,,2730.82,2730.82,MODIS WLS (Proxy),G042999E43050N
2006-05-29,,2720.58,2720.58,MODIS WLS (Proxy),G042999E43050N
2006-05-31,,2770.94,2770.94,MODIS WLS (Proxy),G042999E43050N
2006-06-01,2632.19,2784.17,2632.19,Landsat/Sentinel (Observation),G042999E43050N
2006-06-02,,2829.83,2829.83,MODIS WLS (Proxy),G042999E43050N
2006-06-03,,2829.83,2829.83,MODIS WLS (Proxy),G042999E43050N
2006-06-04,,2849.46,2849.46,MODIS WLS (Proxy),G042999E43050N
2006-06-05,,2853.3,2853.3,MODIS WLS (Proxy),G042999E43050N
2006-06-17,3588.0,,3588.0,Landsat/Sentinel (Observation),G042999E43050N
2006-06-20,,3019.94,3019.94,MODIS WLS (Proxy),G042999E43050N
2006-06-28,,3124.07,3124.07,MODIS WLS (Proxy),G042999E43050N
2006-06-30,,3124.07,3124.07,MODIS WLS (Proxy),G042999E43050N
2006-07-10,,3175.28,3175.28,MODIS WLS (Proxy),G042999E43050N
2006-07-13,,3175.28,3175.28,MODIS WLS (Proxy),G042999E43050N
2006-07-17,,3080.54,3080.54,MODIS WLS (Proxy),G042999E43050N
2006-07-28,3521.5,,3521.5,Landsat/Sentinel (Observation),G042999E43050N
2006-07-31,,3227.55,3227.55,MODIS WLS (Proxy),G042999E43050N
2006-08-04,3547.0,3346.19,3547.0,Landsat/Sentinel (Observation),G042999E43050N
2006-08-05,,3357.28,3357.28,MODIS WLS (Proxy),G042999E43050N
2006-08-06,,3357.28,3357.28,MODIS WLS (Proxy),G042999E43050N
2006-08-07,,3357.28,3357.28,MODIS WLS (Proxy),G042999E43050N
2006-08-08,,3363.9,3363.9,MODIS WLS (Proxy),G042999E43050N
2006-08-11,,3394.63,3394.63,MODIS WLS (Proxy),G042999E43050N
2006-08-13,3525.88,,3525.88,Landsat/Sentinel (Observation),G042999E43050N
2006-08-15,,3435.59,3435.59,MODIS WLS (Proxy),G042999E43050N
2006-08-17,,3435.59,3435.59,MODIS WLS (Proxy),G042999E43050N
2006-08-18,,3435.59,3435.59,MODIS WLS (Proxy),G042999E43050N
2006-08-20,3561.49,,3561.49,Landsat/Sentinel (Observation),G042999E43050N
2006-08-27,,3449.25,3449.25,MODIS WLS (Proxy),G042999E43050N
2006-08-28,,3449.25,3449.25,MODIS WLS (Proxy),G042999E43050N
2006-08-29,3514.69,,3514.69,Landsat/Sentinel (Observation),G042999E43050N
2006-09-01,,3471.65,3471.65,MODIS WLS (Proxy),G042999E43050N
2006-09-02,,3471.65,3471.65,MODIS WLS (Proxy),G042999E43050N
2006-09-08,,2948.68,2948.68,MODIS WLS (Proxy),G042999E43050N
2006-09-09,,2948.68,2948.68,MODIS WLS (Proxy),G042999E43050N
2006-09-10,,2981.75,2981.75,MODIS WLS (Proxy),G042999E43050N
2006-09-13,,3057.07,3057.07,MODIS WLS (Proxy),G042999E43050N
2006-09-14,3170.09,,3170.09,Landsat/Sentinel (Observation),G042999E43050N
2006-09-17,,3088.44,3088.44,MODIS WLS (Proxy),G042999E43050N
2006-09-18,,3088.44,3088.44,MODIS WLS (Proxy),G042999E43050N
2006-09-19,,3088.44,3088.44,MODIS WLS (Proxy),G042999E43050N
2006-09-21,3170.09,,3170.09,Landsat/Sentinel (Observation),G042999E43050N
2006-09-28,,3071.79,3071.79,MODIS WLS (Proxy),G042999E43050N
2006-10-04,,3238.44,3238.44,MODIS WLS (Proxy),G042999E43050N
2006-10-05,,3275.99,3275.99,MODIS WLS (Proxy),G042999E43050N
2006-10-06,,3275.99,3275.99,MODIS WLS (Proxy),G042999E43050N
2006-10-07,3214.0,3275.99,3214.0,Landsat/Sentinel (Observation),G042999E43050N
2006-10-08,,3286.23,3286.23,MODIS WLS (Proxy),G042999E43050N
2006-10-19,,2758.78,2758.78,MODIS WLS (Proxy),G042999E43050N
2006-10-23,3478.62,,3478.62,Landsat/Sentinel (Observation),G042999E43050N
2006-10-24,3478.62,3130.26,3478.62,Landsat/Sentinel (Observation),G042999E43050N
2006-10-27,,3134.52,3134.52,MODIS WLS (Proxy),G042999E43050N
2006-10-28,,3153.94,3153.94,MODIS WLS (Proxy),G042999E43050N
2007-05-05,,2565.89,2565.89,MODIS WLS (Proxy),G042999E43050N
2007-05-08,,2553.09,2553.09,MODIS WLS (Proxy),G042999E43050N
2007-05-10,,2557.99,2557.99,MODIS WLS (Proxy),G042999E43050N
2007-05-11,,2557.99,2557.99,MODIS WLS (Proxy),G042999E43050N
2007-05-12,4307.28,,4307.28,Landsat/Sentinel (Observation),G042999E43050N
2007-05-15,,2739.79,2739.79,MODIS WLS (Proxy),G042999E43050N
2007-05-16,,2740.21,2740.21,MODIS WLS (Proxy),G042999E43050N
2007-05-17,,2766.67,2766.67,MODIS WLS (Proxy),G042999E43050N
2007-05-18,,2770.51,2770.51,MODIS WLS (Proxy),G042999E43050N
2007-05-19,4053.33,2795.69,4053.33,Landsat/Sentinel (Observation),G042999E43050N
2007-05-20,4053.33,2815.53,4053.33,Landsat/Sentinel (Observation),G042999E43050N
2007-05-21,,2822.57,2822.57,MODIS WLS (Proxy),G042999E43050N
2007-05-22,,2827.7,2827.7,MODIS WLS (Proxy),G042999E43050N
2007-05-23,,2832.82,2832.82,MODIS WLS (Proxy),G042999E43050N
2007-05-26,,2895.12,2895.12,MODIS WLS (Proxy),G042999E43050N
2007-05-28,2962.93,,2962.93,Landsat/Sentinel (Observation),G042999E43050N
2007-06-14,,2974.92,2974.92,MODIS WLS (Proxy),G042999E43050N
2007-06-23,,3057.5,3057.5,MODIS WLS (Proxy),G042999E43050N
2007-06-24,,3060.06,3060.06,MODIS WLS (Proxy),G042999E43050N
2007-06-27,,3168.02,3168.02,MODIS WLS (Proxy),G042999E43050N
2007-06-28,3191.44,3169.94,3191.44,Landsat/Sentinel (Observation),G042999E43050N
2007-06-29,3191.44,3169.94,3191.44,Landsat/Sentinel (Observation),G042999E43050N
2007-07-04,,3123.0,3123.0,MODIS WLS (Proxy),G042999E43050N
2007-07-05,,3115.32,3115.32,MODIS WLS (Proxy),G042999E43050N
2007-07-06,3235.89,3115.32,3235.89,Landsat/Sentinel (Observation),G042999E43050N
2007-07-08,,3144.77,3144.77,MODIS WLS (Proxy),G042999E43050N
2007-07-10,,3144.98,3144.98,MODIS WLS (Proxy),G042999E43050N
2007-07-11,,3144.98,3144.98,MODIS WLS (Proxy),G042999E43050N
2007-07-13,,3162.05,3162.05,MODIS WLS (Proxy),G042999E43050N
2007-07-14,3465.44,,3465.44,Landsat/Sentinel (Observation),G042999E43050N
2007-07-19,,3314.82,3314.82,MODIS WLS (Proxy),G042999E43050N
2007-07-21,,3321.01,3321.01,MODIS WLS (Proxy),G042999E43050N
2007-07-22,3598.26,,3598.26,Landsat/Sentinel (Observation),G042999E43050N
2007-07-23,3598.26,3325.28,3598.26,Landsat/Sentinel (Observation),G042999E43050N
2007-07-25,,3322.51,3322.51,MODIS WLS (Proxy),G042999E43050N
2007-07-27,,3335.73,3335.73,MODIS WLS (Proxy),G042999E43050N
2007-07-28,,3341.5,3341.5,MODIS WLS (Proxy),G042999E43050N
2007-07-29,,3351.52,3351.52,MODIS WLS (Proxy),G042999E43050N
2007-07-30,,3351.52,3351.52,MODIS WLS (Proxy),G042999E43050N
2007-07-31,3629.98,3369.45,3629.98,Landsat/Sentinel (Observation),G042999E43050N
2007-08-01,,3367.1,3367.1,MODIS WLS (Proxy),G042999E43050N
2007-08-05,,3352.16,3352.16,MODIS WLS (Proxy),G042999E43050N
2007-08-06,,3352.16,3352.16,MODIS WLS (Proxy),G042999E43050N
2007-08-07,3658.44,,3658.44,Landsat/Sentinel (Observation),G042999E43050N
2007-08-08,3658.44,3352.59,3658.44,Landsat/Sentinel (Observation),G042999E43050N
2007-08-10,,3339.36,3339.36,MODIS WLS (Proxy),G042999E43050N
2007-08-11,,3339.36,3339.36,MODIS WLS (Proxy),G042999E43050N
2007-08-12,,3402.09,3402.09,MODIS WLS (Proxy),G042999E43050N
2007-08-15,,3435.38,3435.38,MODIS WLS (Proxy),G042999E43050N
2007-08-16,3663.5,,3663.5,Landsat/Sentinel (Observation),G042999E43050N
2007-08-20,,3377.56,3377.56,MODIS WLS (Proxy),G042999E43050N
2007-08-21,,3377.56,3377.56,MODIS WLS (Proxy),G042999E43050N
2007-08-22,,3377.56,3377.56,MODIS WLS (Proxy),G042999E43050N
2007-08-26,,3396.33,3396.33,MODIS WLS (Proxy),G042999E43050N
2007-08-31,,3440.5,3440.5,MODIS WLS (Proxy),G042999E43050N
2007-09-01,3444.11,,3444.11,Landsat/Sentinel (Observation),G042999E43050N
2007-09-05,,3479.33,3479.33,MODIS WLS (Proxy),G042999E43050N
2007-09-06,,3479.33,3479.33,MODIS WLS (Proxy),G042999E43050N
2007-09-08,3037.73,,3037.73,Landsat/Sentinel (Observation),G042999E43050N
2007-09-11,,3232.46,3232.46,MODIS WLS (Proxy),G042999E43050N
2007-09-13,,3185.73,3185.73,MODIS WLS (Proxy),G042999E43050N
2007-09-15,,3093.77,3093.77,MODIS WLS (Proxy),G042999E43050N
2007-09-17,2862.57,,2862.57,Landsat/Sentinel (Observation),G042999E43050N
2007-09-18,,3115.53,3115.53,MODIS WLS (Proxy),G042999E43050N
2007-09-19,,3146.9,3146.9,MODIS WLS (Proxy),G042999E43050N
2007-09-21,,3146.9,3146.9,MODIS WLS (Proxy),G042999E43050N
2007-09-22,,3296.05,3296.05,MODIS WLS (Proxy),G042999E43050N
2007-09-27,,3220.73,3220.73,MODIS WLS (Proxy),G042999E43050N
2007-09-28,,3220.73,3220.73,MODIS WLS (Proxy),G042999E43050N
2007-10-03,3105.0,,3105.0,Landsat/Sentinel (Observation),G042999E43050N
2007-10-04,,3425.35,3425.35,MODIS WLS (Proxy),G042999E43050N
2007-10-12,,3234.17,3234.17,MODIS WLS (Proxy),G042999E43050N
2007-10-18,3585.0,3074.14,3585.0,Landsat/Sentinel (Observation),G042999E43050N
2007-10-19,,3078.19,3078.19,MODIS WLS (Proxy),G042999E43050N
2007-10-20,,3078.19,3078.19,MODIS WLS (Proxy),G042999E43050N
2007-10-21,,3078.19,3078.19,MODIS WLS (Proxy),G042999E43050N
2007-10-22,,3105.93,3105.93,MODIS WLS (Proxy),G042999E43050N
2007-10-29,,3043.41,3043.41,MODIS WLS (Proxy),G042999E43050N
2007-10-30,,3043.41,3043.41,MODIS WLS (Proxy),G042999E43050N
2008-05-02,,2523.85,2523.85,MODIS WLS (Proxy),G042999E43050N
2008-05-14,3544.29,,3544.29,Landsat/Sentinel (Observation),G042999E43050N
2008-05-21,3544.29,2700.74,3544.29,Landsat/Sentinel (Observation),G042999E43050N
2008-05-22,,2700.74,2700.74,MODIS WLS (Proxy),G042999E43050N
2008-05-23,,2700.74,2700.74,MODIS WLS (Proxy),G042999E43050N
2008-05-24,,2700.74,2700.74,MODIS WLS (Proxy),G042999E43050N
2008-05-31,,2459.63,2459.63,MODIS WLS (Proxy),G042999E43050N
2008-06-01,,2436.58,2436.58,MODIS WLS (Proxy),G042999E43050N
2008-06-04,,2565.03,2565.03,MODIS WLS (Proxy),G042999E43050N
2008-06-05,,2558.42,2558.42,MODIS WLS (Proxy),G042999E43050N
2008-06-14,2863.23,2791.64,2863.23,Landsat/Sentinel (Observation),G042999E43050N
2008-06-15,2863.23,,2863.23,Landsat/Sentinel (Observation),G042999E43050N
2008-06-19,,2820.44,2820.44,MODIS WLS (Proxy),G042999E43050N
2008-06-20,,2820.44,2820.44,MODIS WLS (Proxy),G042999E43050N
2008-06-25,,2908.99,2908.99,MODIS WLS (Proxy),G042999E43050N
2008-06-26,,2908.99,2908.99,MODIS WLS (Proxy),G042999E43050N
2008-07-05,,2984.95,2984.95,MODIS WLS (Proxy),G042999E43050N
2008-07-08,3023.78,,3023.78,Landsat/Sentinel (Observation),G042999E43050N
2008-07-09,3023.78,3074.78,3023.78,Landsat/Sentinel (Observation),G042999E43050N
2008-07-12,,3102.95,3102.95,MODIS WLS (Proxy),G042999E43050N
2008-07-14,,3137.94,3137.94,MODIS WLS (Proxy),G042999E43050N
2008-07-16,,3130.9,3130.9,MODIS WLS (Proxy),G042999E43050N
2008-07-17,3042.84,3126.2,3042.84,Landsat/Sentinel (Observation),G042999E43050N
2008-07-19,,3143.06,3143.06,MODIS WLS (Proxy),G042999E43050N
2008-07-20,,3209.42,3209.42,MODIS WLS (Proxy),G042999E43050N
2008-07-21,,3207.71,3207.71,MODIS WLS (Proxy),G042999E43050N
2008-07-23,,3242.06,3242.06,MODIS WLS (Proxy),G042999E43050N
2008-07-24,3104.8,3262.55,3104.8,Landsat/Sentinel (Observation),G042999E43050N
2008-07-25,,3262.33,3262.33,MODIS WLS (Proxy),G042999E43050N
2008-07-26,,3262.33,3262.33,MODIS WLS (Proxy),G042999E43050N
2008-08-07,,3334.45,3334.45,MODIS WLS (Proxy),G042999E43050N
2008-08-08,,3334.45,3334.45,MODIS WLS (Proxy),G042999E43050N
2008-08-09,,3334.45,3334.45,MODIS WLS (Proxy),G042999E43050N
2008-08-10,,3334.45,3334.45,MODIS WLS (Proxy),G042999E43050N
2008-08-24,,3421.94,3421.94,MODIS WLS (Proxy),G042999E43050N
2008-08-25,3462.82,,3462.82,Landsat/Sentinel (Observation),G042999E43050N
2008-08-26,,3420.02,3420.02,MODIS WLS (Proxy),G042999E43050N
2008-08-28,,3423.86,3423.86,MODIS WLS (Proxy),G042999E43050N
2008-08-29,,3423.86,3423.86,MODIS WLS (Proxy),G042999E43050N
2008-09-02,3462.82,3373.71,3462.82,Landsat/Sentinel (Observation),G042999E43050N
2008-09-04,,3274.71,3274.71,MODIS WLS (Proxy),G042999E43050N
2008-09-06,,3205.36,3205.36,MODIS WLS (Proxy),G042999E43050N
2008-09-07,,3205.36,3205.36,MODIS WLS (Proxy),G042999E43050N
2008-09-16,,3300.1,3300.1,MODIS WLS (Proxy),G042999E43050N
2008-09-17,,3300.1,3300.1,MODIS WLS (Proxy),G042999E43050N
2008-09-26,3142.42,,3142.42,Landsat/Sentinel (Observation),G042999E43050N
2008-09-29,,2911.98,2911.98,MODIS WLS (Proxy),G042999E43050N
2008-10-02,,3015.68,3015.68,MODIS WLS (Proxy),G042999E43050N
2008-10-03,,3061.34,3061.34,MODIS WLS (Proxy),G042999E43050N
2008-10-04,3142.42,3061.34,3142.42,Landsat/Sentinel (Observation),G042999E43050N
2008-10-10,,3055.36,3055.36,MODIS WLS (Proxy),G042999E43050N
2008-10-12,,3063.47,3063.47,MODIS WLS (Proxy),G042999E43050N
2008-10-13,,3063.47,3063.47,MODIS WLS (Proxy),G042999E43050N
2008-10-14,,3086.3,3086.3,MODIS WLS (Proxy),G042999E43050N
2008-10-18,,3101.24,3101.24,MODIS WLS (Proxy),G042999E43050N
2008-10-20,3055.21,3101.24,3055.21,Landsat/Sentinel (Observation),G042999E43050N
2008-10-28,3055.21,,3055.21,Landsat/Sentinel (Observation),G042999E43050N
2008-10-29,,3236.3,3236.3,MODIS WLS (Proxy),G042999E43050N
2008-10-30,,3236.3,3236.3,MODIS WLS (Proxy),G042999E43050N
2008-10-31,,3236.3,3236.3,MODIS WLS (Proxy),G042999E43050N
2009-05-02,,2461.34,2461.34,MODIS WLS (Proxy),G042999E43050N
2009-05-04,,2461.34,2461.34,MODIS WLS (Proxy),G042999E43050N
2009-05-13,,2542.2,2542.2,MODIS WLS (Proxy),G042999E43050N
2009-05-16,3124.03,2560.98,3124.03,Landsat/Sentinel (Observation),G042999E43050N
2009-05-17,3124.03,,3124.03,Landsat/Sentinel (Observation),G042999E43050N
2009-05-19,,2635.45,2635.45,MODIS WLS (Proxy),G042999E43050N
2009-05-20,,2705.22,2705.22,MODIS WLS (Proxy),G042999E43050N
2009-05-30,,2535.38,2535.38,MODIS WLS (Proxy),G042999E43050N
2009-05-31,,2643.56,2643.56,MODIS WLS (Proxy),G042999E43050N
2009-06-01,2577.94,,2577.94,Landsat/Sentinel (Observation),G042999E43050N
2009-06-02,2577.94,2643.56,2577.94,Landsat/Sentinel (Observation),G042999E43050N
2009-06-03,,2724.21,2724.21,MODIS WLS (Proxy),G042999E43050N
2009-06-20,,2958.28,2958.28,MODIS WLS (Proxy),G042999E43050N
2009-06-24,,3006.5,3006.5,MODIS WLS (Proxy),G042999E43050N
2009-06-25,2967.49,3006.5,2967.49,Landsat/Sentinel (Observation),G042999E43050N
2009-07-04,3037.7,,3037.7,Landsat/Sentinel (Observation),G042999E43050N
2009-07-07,,3079.9,3079.9,MODIS WLS (Proxy),G042999E43050N
2009-07-08,,3079.47,3079.47,MODIS WLS (Proxy),G042999E43050N
2009-07-11,3170.85,3183.81,3170.85,Landsat/Sentinel (Observation),G042999E43050N
2009-07-12,3170.85,3211.55,3170.85,Landsat/Sentinel (Observation),G042999E43050N
2009-07-13,,3211.55,3211.55,MODIS WLS (Proxy),G042999E43050N
2009-07-20,3198.45,,3198.45,Landsat/Sentinel (Observation),G042999E43050N
2009-07-31,,3217.1,3217.1,MODIS WLS (Proxy),G042999E43050N
2009-08-05,3471.0,,3471.0,Landsat/Sentinel (Observation),G042999E43050N
2009-08-06,,3282.18,3282.18,MODIS WLS (Proxy),G042999E43050N
2009-08-07,,3282.18,3282.18,MODIS WLS (Proxy),G042999E43050N
2009-08-13,,2942.49,2942.49,MODIS WLS (Proxy),G042999E43050N
2009-08-15,,2961.69,2961.69,MODIS WLS (Proxy),G042999E43050N
2009-08-16,,2961.69,2961.69,MODIS WLS (Proxy),G042999E43050N
2009-08-17,,3124.92,3124.92,MODIS WLS (Proxy),G042999E43050N
2009-08-20,3468.77,,3468.77,Landsat/Sentinel (Observation),G042999E43050N
2009-08-21,3468.77,,3468.77,Landsat/Sentinel (Observation),G042999E43050N
2009-08-24,,3250.81,3250.81,MODIS WLS (Proxy),G042999E43050N
2009-08-25,,3250.81,3250.81,MODIS WLS (Proxy),G042999E43050N
2009-08-26,,3250.81,3250.81,MODIS WLS (Proxy),G042999E43050N
2009-08-27,,3250.81,3250.81,MODIS WLS (Proxy),G042999E43050N
2009-08-28,3506.06,,3506.06,Landsat/Sentinel (Observation),G042999E43050N
2009-08-29,3506.06,,3506.06,Landsat/Sentinel (Observation),G042999E43050N
2009-08-31,,3355.58,3355.58,MODIS WLS (Proxy),G042999E43050N
2009-09-06,3528.78,,3528.78,Landsat/Sentinel (Observation),G042999E43050N
2009-09-19,,3192.13,3192.13,MODIS WLS (Proxy),G042999E43050N
2009-09-24,,2869.73,2869.73,MODIS WLS (Proxy),G042999E43050N
2009-09-25,,2869.73,2869.73,MODIS WLS (Proxy),G042999E43050N
2009-09-30,,2790.78,2790.78,MODIS WLS (Proxy),G042999E43050N
2009-10-02,,2808.49,2808.49,MODIS WLS (Proxy),G042999E43050N
2009-10-03,,2816.39,2816.39,MODIS WLS (Proxy),G042999E43050N
2009-10-04,,2825.99,2825.99,MODIS WLS (Proxy),G042999E43050N
2009-10-06,,2918.38,2918.38,MODIS WLS (Proxy),G042999E43050N
2009-10-08,3236.63,,3236.63,Landsat/Sentinel (Observation),G042999E43050N
2009-10-12,,3209.2,3209.2,MODIS WLS (Proxy),G042999E43050N
2009-10-13,,3257.43,3257.43,MODIS WLS (Proxy),G042999E43050N
2009-10-15,3211.55,,3211.55,Landsat/Sentinel (Observation),G042999E43050N
2009-10-16,3211.55,3293.7,3211.55,Landsat/Sentinel (Observation),G042999E43050N
2009-10-17,,3303.09,3303.09,MODIS WLS (Proxy),G042999E43050N
2009-10-19,,3307.36,3307.36,MODIS WLS (Proxy),G042999E43050N
2009-10-20,,3322.72,3322.72,MODIS WLS (Proxy),G042999E43050N
2009-10-21,,3330.61,3330.61,MODIS WLS (Proxy),G042999E43050N
2009-10-22,,3332.32,3332.32,MODIS WLS (Proxy),G042999E43050N
2009-10-23,3142.38,,3142.38,Landsat/Sentinel (Observation),G042999E43050N
2009-10-24,3142.38,3332.53,3142.38,Landsat/Sentinel (Observation),G042999E43050N
2009-10-25,,3329.12,3329.12,MODIS WLS (Proxy),G042999E43050N
2009-10-26,,3345.76,3345.76,MODIS WLS (Proxy),G042999E43050N
2010-05-06,,2654.22,2654.22,MODIS WLS (Proxy),G042999E43050N
2010-05-07,,2654.22,2654.22,MODIS WLS (Proxy),G042999E43050N
2010-05-08,,2654.22,2654.22,MODIS WLS (Proxy),G042999E43050N
2010-05-12,2612.98,,2612.98,Landsat/Sentinel (Observation),G042999E43050N
2010-05-14,,2671.93,2671.93,MODIS WLS (Proxy),G042999E43050N
2010-05-16,,2592.56,2592.56,MODIS WLS (Proxy),G042999E43050N
2010-05-19,,2547.96,2547.96,MODIS WLS (Proxy),G042999E43050N
2010-05-20,2559.38,,2559.38,Landsat/Sentinel (Observation),G042999E43050N
2010-05-26,,2588.72,2588.72,MODIS WLS (Proxy),G042999E43050N
2010-05-27,2505.99,2588.72,2505.99,Landsat/Sentinel (Observation),G042999E43050N
2010-05-31,,2746.19,2746.19,MODIS WLS (Proxy),G042999E43050N
2010-06-01,,2847.97,2847.97,MODIS WLS (Proxy),G042999E43050N
2010-06-04,2623.56,2846.9,2623.56,Landsat/Sentinel (Observation),G042999E43050N
2010-06-05,2623.56,,2623.56,Landsat/Sentinel (Observation),G042999E43050N
2010-06-06,,2863.76,2863.76,MODIS WLS (Proxy),G042999E43050N
2010-06-12,2692.32,,2692.32,Landsat/Sentinel (Observation),G042999E43050N
2010-06-13,2692.32,2862.05,2692.32,Landsat/Sentinel (Observation),G042999E43050N
2010-06-14,,2862.05,2862.05,MODIS WLS (Proxy),G042999E43050N
2010-06-28,2957.5,,2957.5,Landsat/Sentinel (Observation),G042999E43050N
2010-07-07,3204.57,,3204.57,Landsat/Sentinel (Observation),G042999E43050N
2010-07-08,,3181.04,3181.04,MODIS WLS (Proxy),G042999E43050N
2010-07-09,,3178.05,3178.05,MODIS WLS (Proxy),G042999E43050N
2010-07-10,,3206.86,3206.86,MODIS WLS (Proxy),G042999E43050N
2010-07-11,,3206.86,3206.86,MODIS WLS (Proxy),G042999E43050N
2010-07-12,,3229.9,3229.9,MODIS WLS (Proxy),G042999E43050N
2010-07-13,,3227.77,3227.77,MODIS WLS (Proxy),G042999E43050N
2010-07-14,3301.92,,3301.92,Landsat/Sentinel (Observation),G042999E43050N
2010-07-15,3301.92,,3301.92,Landsat/Sentinel (Observation),G042999E43050N
2010-07-17,,3245.26,3245.26,MODIS WLS (Proxy),G042999E43050N
2010-07-20,,3245.26,3245.26,MODIS WLS (Proxy),G042999E43050N
2010-07-27,,3346.62,3346.62,MODIS WLS (Proxy),G042999E43050N
2010-07-28,,3352.16,3352.16,MODIS WLS (Proxy),G042999E43050N
2010-07-29,,3356.22,3356.22,MODIS WLS (Proxy),G042999E43050N
2010-07-30,3643.89,3348.96,3643.89,Landsat/Sentinel (Observation),G042999E43050N
2010-07-31,3643.89,3349.6,3643.89,Landsat/Sentinel (Observation),G042999E43050N
2010-08-01,,3348.32,3348.32,MODIS WLS (Proxy),G042999E43050N
2010-08-02,,3358.35,3358.35,MODIS WLS (Proxy),G042999E43050N
2010-08-03,,3360.06,3360.06,MODIS WLS (Proxy),G042999E43050N
2010-08-04,,3385.66,3385.66,MODIS WLS (Proxy),G042999E43050N
2010-08-05,,3383.96,3383.96,MODIS WLS (Proxy),G042999E43050N
2010-08-07,,3359.85,3359.85,MODIS WLS (Proxy),G042999E43050N
2010-08-08,3620.46,,3620.46,Landsat/Sentinel (Observation),G042999E43050N
2010-08-09,,3364.97,3364.97,MODIS WLS (Proxy),G042999E43050N
2010-08-11,,3327.2,3327.2,MODIS WLS (Proxy),G042999E43050N
2010-08-12,,3327.2,3327.2,MODIS WLS (Proxy),G042999E43050N
2010-08-13,,3359.63,3359.63,MODIS WLS (Proxy),G042999E43050N
2010-08-14,,3359.63,3359.63,MODIS WLS (Proxy),G042999E43050N
2010-08-16,3651.91,,3651.91,Landsat/Sentinel (Observation),G042999E43050N
2010-08-20,,3329.55,3329.55,MODIS WLS (Proxy),G042999E43050N
2010-08-21,,3329.55,3329.55,MODIS WLS (Proxy),G042999E43050N
2010-08-22,,3358.78,3358.78,MODIS WLS (Proxy),G042999E43050N
2010-08-23,,3358.78,3358.78,MODIS WLS (Proxy),G042999E43050N
2010-08-24,3513.71,,3513.71,Landsat/Sentinel (Observation),G042999E43050N
2010-08-25,,3374.78,3374.78,MODIS WLS (Proxy),G042999E43050N
2010-08-27,,3417.46,3417.46,MODIS WLS (Proxy),G042999E43050N
2010-08-29,,3416.18,3416.18,MODIS WLS (Proxy),G042999E43050N
2010-08-30,,3416.18,3416.18,MODIS WLS (Proxy),G042999E43050N
2010-08-31,3510.25,,3510.25,Landsat/Sentinel (Observation),G042999E43050N
2010-09-04,,3407.85,3407.85,MODIS WLS (Proxy),G042999E43050N
2010-09-05,,3407.85,3407.85,MODIS WLS (Proxy),G042999E43050N
2010-09-07,,3339.79,3339.79,MODIS WLS (Proxy),G042999E43050N
2010-09-09,3253.13,,3253.13,Landsat/Sentinel (Observation),G042999E43050N
2010-09-10,,3298.39,3298.39,MODIS WLS (Proxy),G042999E43050N
2010-09-12,,3290.71,3290.71,MODIS WLS (Proxy),G042999E43050N
2010-09-16,3273.39,,3273.39,Landsat/Sentinel (Observation),G042999E43050N
2010-09-17,,3321.87,3321.87,MODIS WLS (Proxy),G042999E43050N
2010-09-18,,3310.34,3310.34,MODIS WLS (Proxy),G042999E43050N
2010-09-20,,3310.34,3310.34,MODIS WLS (Proxy),G042999E43050N
2010-09-21,,3259.77,3259.77,MODIS WLS (Proxy),G042999E43050N
2010-09-24,3205.24,3225.85,3205.24,Landsat/Sentinel (Observation),G042999E43050N
2010-09-25,3205.24,,3205.24,Landsat/Sentinel (Observation),G042999E43050N
2010-09-27,,3222.01,3222.01,MODIS WLS (Proxy),G042999E43050N
2010-10-07,,2575.28,2575.28,MODIS WLS (Proxy),G042999E43050N
2010-10-19,,2999.46,2999.46,MODIS WLS (Proxy),G042999E43050N
2010-10-24,,3168.02,3168.02,MODIS WLS (Proxy),G042999E43050N
2010-10-26,,3168.02,3168.02,MODIS WLS (Proxy),G042999E43050N
2011-05-02,,2651.88,2651.88,MODIS WLS (Proxy),G042999E43050N
2011-05-09,,2479.69,2479.69,MODIS WLS (Proxy),G042999E43050N
2011-05-17,,2516.17,2516.17,MODIS WLS (Proxy),G042999E43050N
2011-05-18,,2516.17,2516.17,MODIS WLS (Proxy),G042999E43050N
2011-05-23,2348.0,,2348.0,Landsat/Sentinel (Observation),G042999E43050N
2011-05-28,,2704.15,2704.15,MODIS WLS (Proxy),G042999E43050N
2011-05-31,,2707.35,2707.35,MODIS WLS (Proxy),G042999E43050N
2011-06-01,,2713.54,2713.54,MODIS WLS (Proxy),G042999E43050N
2011-06-06,,2775.21,2775.21,MODIS WLS (Proxy),G042999E43050N
2011-06-07,2686.72,2775.21,2686.72,Landsat/Sentinel (Observation),G042999E43050N
2011-06-08,2686.72,2775.21,2686.72,Landsat/Sentinel (Observation),G042999E43050N
2011-06-09,,2775.21,2775.21,MODIS WLS (Proxy),G042999E43050N
2011-06-23,3008.62,,3008.62,Landsat/Sentinel (Observation),G042999E43050N
2011-06-24,3008.62,,3008.62,Landsat/Sentinel (Observation),G042999E43050N
2011-06-25,,3007.14,3007.14,MODIS WLS (Proxy),G042999E43050N
